💓专享央视,#genre#
新疆卫视,http://[2409:8087:1a0a:df::404e]:80/wh7f454c46tw3443810904_-1116868076/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226460/index.m3u8?icpid=88888888&RTS=1713970272&from=4&hms_devid=1208&online=1713970272&vqe=3
新疆卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226460/index.m3u8
新疆卫视,http://[2409:8087:74d6:22::7]:6410/270000001128/9900000045/index.m3u8?
新疆卫视,http://[2409:8087:5e08:24::11]:6610/000000001000/1000000002000029441/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000002000029441
新疆卫视,http://[2409:8087:5e08:24::17]:6610/000000001000/1000000002000029441/index.m3u8?channel-id=bestzb&Contentid=1000000002000029441&livemode=1&stbId=3
新疆卫视,http://[2409:8087:74f0:22::4]:6410/270000001128/9900000045/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000016
新疆卫视,http://[2409:8087:1a0a:df::4015]:80/wh7f454c46tw3405439911_1033783355/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225635/index.m3u8?icpid=88888888&RTS=1713970234&from=4&hms_devid=992&online=1713970234&vqe=3
新疆卫视,http://[2409:8087:74f0:22::4]:6410/270000001128/9900000045/index.m3u8?channel-id=newtv
新疆卫视,http://[2409:8087:1a0a:df::404e]:80/wh7f454c46tw3443810904_-1116868076/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226460/index.m3u8
新疆卫视,http://[2409:8087:1a09:df::401d]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225635/1.m3u8?icpid=88888888&from=5&hms_devid=980&online=1720054946&vqe=3
新疆卫视,http://[2409:8087:1a09:df::401d]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226460/1.m3u8?icpid=88888888&from=5&hms_devid=980&online=1720054946&vqe=3
新疆卫视,http://[2409:8087:1a0a:df::4016]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225635/index.m3u8
新疆卫视,http://[2409:8087:5e00:24::20]:6610/000000001000/1000000002000029441/1.m3u8?channel-id=ystenlive&Contentid=1000000002000029441&livemode=1&stbId=3
新疆卫视,http://a21709.tv.netsite.cc/proxy/86832656/86832656.m3u8
新疆卫视,http://222.134.245.16:9901/tsfile/live/0110_1.m3u8
新疆卫视,http://124.128.73.58:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://123.138.22.30:9901/tsfile/live/0110_1.m3u8
新疆卫视,http://nas.hssvm.com:8888/udp/225.1.1.35:5002
新疆卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.14:11111
新疆卫视,http://222.134.245.16:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://[2409:8087:74d9:21::6]:80/270000001128/9900000045/index.m3u8
新疆卫视,http://118.122.189.74:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://coolcat.synology.me:4022/rtp/239.3.1.48:8160
新疆卫视,http://223.166.234.19:7777/tsfile/live/0110_1.m3u8
新疆卫视,http://223.166.234.215:7777/tsfile/live/0110_1.m3u8
新疆卫视,http://39.98.201.151:9090/udp/225.1.8.161:8160
新疆卫视,http://220.249.114.102:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://183.94.146.109:2222/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://220.249.114.102:9901/tsfile/live/0110_1.m3u8
新疆卫视,http://61.138.128.226:19901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://58.216.229.130:9901/tsfile/live/0120_6.m3u8
新疆卫视,http://43.138.11.122/cq/yh.php?id=G_XINJIANG
新疆卫视,http://42.48.50.232:9002/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000044/index.m3u8?IASHttpSessionId=
新疆卫视,http://113.218.204.28:8081/tsfile/live/0110_1.m3u8
新疆卫视,http://fmbox.cc/公众号玉玉软件库/iptv6.php?id=00000044
新疆卫视,http://42.48.50.232:9002/tsfile/live/1008_1.m3u8
江西卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226344/index.m3u8
江西卫视,http://[2409:8087:5e00:24::20]:6610/000000001000/1/1000000005000265032/index.m3u8?channel-id=ystenlive&Contentid=1000000005000265032&livemode=1&stbId=3
江西卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7519&tk=2894ccdba8fc
江西卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5902&tk=2894ccdba8fc
江西卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5329&tk=2894ccdba8fc
江西卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6833&tk=2894ccdba8fc
江西卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2396&tk=2894ccdba8fc
江西卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7910&tk=2894ccdba8fc
江西卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1172&tk=2894ccdba8fc
江西卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3414&tk=2894ccdba8fc
江西卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9077&tk=2894ccdba8fc
江西卫视,http://[2409:8087:5e20:24::d]:6610/000000001000/5000000004000011210/index.m3u8?channel-id=bestzb&Contentid=5000000004000011210&livemode=1&stbId=3
江西卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226344/index.m3u8
江西卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226344/index.m3u8
江西卫视,http://39.164.160.249:9901/tsfile/live/0138_1.m3u8
江西卫视,http://58.57.40.22:9901/tsfile/live/1043_1.m3u8
江西卫视,http://36.32.174.67:60080/newlive/live/hls/22/live.m3u8
江西卫视,http://36.32.174.67:60080/newlive/live/hls/31/live.m3u8
江西卫视,http://219.145.93.74:9999/tsfile/live/0141_1.m3u8
江西卫视,https://www.freetv.top/migu/783847495.m3u8?migutoken=fddcc05dc0245329d3208607a5b1f5a1980bc31a7ced510e345af6cc68f5b86d2d9178b45706a0b6a0ceddc82ce06e53375cfedbc96fd0b00c12195c7d77b6f23811a67970bcfeb47629aa5aa6
江西卫视,http://z.b.bkpcp.top/m.php?id=jxws
江西卫视,http://221.224.4.170:1111/tsfile/live/0138_1.m3u8
江西卫视,http://101.66.198.130:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=0&authid=0
江西卫视,http://101.66.198.140:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=0&authid=0
江西卫视,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000335/index.m3u8?IASHttpSessionId=
江西卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010060/1.m3u8
江西卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221226344/2.m3u8
江西卫视,http://[2409:8087:74f0:22::4]:6610/270000001128/9900000525/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000525
江西卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226504/index.m3u8
江西卫视,http://222.241.154.37:9901/tsfile/live/23034_1.m3u8
江西卫视,http://112.101.78.50:9901/tsfile/live/0138_1.m3u8
江西卫视,http://113.57.111.4:1111/tsfile/live/1028_1.m3u8
江西卫视,http://58.221.214.82:9901/tsfile/live/0138_1.m3u8
江西卫视,http://113.220.234.228:9999/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://[2409:8087:74f0:22::4]:6410/270000001128/9900000525/index.m3u8?
江西卫视,http://[2409:8087:74f0:22::4]:6410/270000001128/9900000525/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000716
江西卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226344/index.m3u8
江西卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226344/index.m3u8
江西卫视,http://1b6467f415.iok.la:9931/tsfile/live/1066_1.m3u8
江西卫视,http://60.12.183.46:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=0&authid=0
江西卫视,http://www.furymax.top:85/rtp/239.69.1.126:10394
江西卫视,http://wouu.net:9977/udp/239.93.0.134:5140
江西卫视,http://119.163.199.98:9901/tsfile/live/0138_1.m3u8
江西卫视,http://115.48.61.211:9901/tsfile/live/0138_1.m3u8
江西卫视,http://183.136.148.214:9901/tsfile/live/0138_1.m3u8
江西卫视,http://175.20.235.74:9901/tsfile/live/0138_1.m3u8
江西卫视,http://60.187.244.125:9901/tsfile/live/0138_1.m3u8
江西卫视,http://113.236.17.12:9901/tsfile/live/1048_1.m3u8
江西卫视,http://125.107.69.141:9901/tsfile/live/0138_1.m3u8
江西卫视,http://125.43.253.231:9901/tsfile/live/0138_1.m3u8
江西卫视,http://106.118.70.215:9901/tsfile/live/0138_1.m3u8
江西卫视,http://123.161.39.128:9901/tsfile/live/0138_1.m3u8
江西卫视,http://114.105.187.147:9901/tsfile/live/0138_1.m3u8
江西卫视,http://144.52.160.109:9901/tsfile/live/1042_1.m3u8
江西卫视,http://113.236.31.149:9901/tsfile/live/1048_1.m3u8
江西卫视,http://118.122.189.74:9901/tsfile/live/0138_1.m3u8
江西卫视,http://118.248.216.151:8088/tsfile/live/0131_1.m3u8
江西卫视,http://125.43.245.50:9901/tsfile/live/0138_1.m3u8
江西卫视,http://118.77.152.195:9901/tsfile/live/0121_1.m3u8
江西卫视,http://119.125.134.176:9901/tsfile/live/0138_1.m3u8
江西卫视,http://183.3.134.56:9901/tsfile/live/0138_1.m3u8
江西卫视,http://115.48.60.104:9901/tsfile/live/0138_1.m3u8
江西卫视,http://113.220.233.47:9999/tsfile/live/0138_1.m3u8
江西卫视,http://223.241.247.214:9901/tsfile/live/0138_1.m3u8
江西卫视,http://113.15.185.150:8181/tsfile/live/0138_1.m3u8
江西卫视,http://58.17.116.69:9903/tsfile/live/0138_1.m3u8
江西卫视,http://113.195.5.165:9901/tsfile/live/0138_1.m3u8
江西卫视,http://113.15.184.196:8181/tsfile/live/0138_1.m3u8
江西卫视,http://115.48.63.221:9901/tsfile/live/0138_1.m3u8
江西卫视,http://171.117.241.88:9901/tsfile/live/0138_1.m3u8
江西卫视,http://42.48.50.138:9002/tsfile/live/0138_2.m3u8
江西卫视,http://115.48.61.41:9901/tsfile/live/0138_1.m3u8
江西卫视,http://115.48.63.125:9901/tsfile/live/0138_1.m3u8
江西卫视,http://115.48.63.37:9901/tsfile/live/0138_1.m3u8
江西卫视,http://14.212.185.71:9901/tsfile/live/0138_1.m3u8
江西卫视,http://171.14.89.69:9901/tsfile/live/0138_1.m3u8
江西卫视,http://222.217.230.192:8181/tsfile/live/1002_1.m3u8
江西卫视,http://101.74.30.7:9901/tsfile/live/0138_1.m3u8
江西卫视,http://171.110.42.239:8181/tsfile/live/1002_1.m3u8
江西卫视,http://175.16.180.250:9901/tsfile/live/0138_1.m3u8
江西卫视,http://115.48.62.70:9901/tsfile/live/0138_1.m3u8
江西卫视,http://115.48.62.82:9901/tsfile/live/0138_1.m3u8
江西卫视,http://110.7.130.91:8096/tsfile/live/0138_1.m3u8
江西卫视,http://110.7.128.156:8096/tsfile/live/0138_1.m3u8
江西卫视,http://61.138.128.226:19901/tsfile/live/0138_1.m3u8
江西卫视,http://175.10.230.91:8081/tsfile/live/0138_1.m3u8
江西卫视,http://125.107.154.147:9901/tsfile/live/0138_1.m3u8
江西卫视,http://60.187.244.54:9901/tsfile/live/0138_1.m3u8
江西卫视,http://183.94.1.118:8801/tsfile/live/0138_1.m3u8
江西卫视,http://223.166.234.114:7777/tsfile/live/0138_1.m3u8
江西卫视,http://110.7.129.204:8096/tsfile/live/0138_1.m3u8
江西卫视,http://58.19.43.46:9901/tsfile/live/1045_1.m3u8
江西卫视,http://1.197.81.30:9901/tsfile/live/0138_1.m3u8
江西卫视,http://1.30.24.181:9901/tsfile/live/0138_1.m3u8
江西卫视,http://101.19.84.8:9901/tsfile/live/0139_1.m3u8
江西卫视,http://101.74.28.105:9901/tsfile/live/0138_1.m3u8
江西卫视,http://110.7.130.134:8096/tsfile/live/0138_1.m3u8
江西卫视,http://111.8.242.126:9999/tsfile/live/1019_1.m3u8
江西卫视,http://112.234.21.109:9901/tsfile/live/0138_1.m3u8
江西卫视,http://112.234.21.109:9901/tsfile/live/0138_2.m3u8
江西卫视,http://202.100.46.58:9901/tsfile/live/1033_1.m3u8
江西卫视,http://218.89.240.144:59901/tsfile/live/0138_1.m3u8
江西卫视,http://219.159.194.18:8181/tsfile/live/0138_1.m3u8
江西卫视,http://61.243.161.199:9901/tsfile/live/1048_1.m3u8
江西卫视,http://110.7.129.116:8096/tsfile/live/0138_1.m3u8
江西卫视,http://110.7.130.44:8096/tsfile/live/0138_1.m3u8
江西卫视,http://110.7.130.51:8096/tsfile/live/0138_1.m3u8
江西卫视,http://110.80.17.38:9901/tsfile/live/0138_2.m3u8
江西卫视,http://121.33.239.242:9901/tsfile/live/0138_1.m3u8
江西卫视,http://123.7.110.43:9901/tsfile/live/0128_1.m3u8
江西卫视,http://124.114.57.188:9901/tsfile/live/0138_1.m3u8
江西卫视,http://124.228.161.8:9901/tsfile/live/0138_1.m3u8
江西卫视,http://124.231.212.230:9999/tsfile/live/0138_1.m3u8
江西卫视,http://163.177.122.122:9901/tsfile/live/1060_1.m3u8
江西卫视,http://163.177.122.71:9901/tsfile/live/1060_1.m3u8
江西卫视,http://171.110.42.238:8181/tsfile/live/1002_1.m3u8
江西卫视,http://222.169.85.8:9901/tsfile/live/0138_1.m3u8
江西卫视,http://222.217.230.193:8181/tsfile/live/1002_1.m3u8
江西卫视,http://222.217.230.195:8181/tsfile/live/1002_1.m3u8
江西卫视,http://60.12.183.46:9901/tsfile/live/0130_1.m3u8
江西卫视,http://61.136.67.238:50085/tsfile/live/0138_1.m3u8
江西卫视,http://61.150.67.62:9901/tsfile/live/0138_1.m3u8
江西卫视,http://218.13.170.98:9901/tsfile/live/1017_1.m3u8
江西卫视,http://hangfun.top:35455/itv/1000000005000265032.m3u8?cdn=ystenlive
江西卫视,http://111.226.102.103:50001/1000000005000265032/ystenlive/index.m3u8
江西卫视,http://mg.20191209.xyz:58888/itv/1000000005000265032.m3u8?cdn=ystenlive
江西卫视,http://2311314.xyz:35455/itv/1000000005000265032.m3u8?cdn=ystenlive
江西卫视,http://34.150.125.145:35455/itv/1000000005000265032.m3u8?cdn=ystenlive
江西卫视,P2p://starvod.xyz:19806/dded7059146b4b1e8ec7e9769350076a
江西卫视,p3p://108.181.32.169:40821/64260f920000727aee06542a02064fce
江西卫视,http://14.112.86.85:4022/udp/239.77.1.219:5146
江西卫视,http://14.117.234.149:9000/udp/239.77.1.219:5146
江西卫视,http://111.61.236.247:9081/hls/36/index.m3u8
江西卫视,http://119.36.148.115:59901/tsfile/live/0138_1.m3u8
江西卫视,http://[2409:8087:1a0a:df::4035]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226344/index.m3u8
江西卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000004000011210/1.m3u8
江西卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000006000268001/1.m3u8
江西卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226344/index.m3u8
江西卫视,http://[2409:8087:1a0a:df::404b]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226344/index.m3u8
江西卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/2/224/3221226344/2.m3u8
江西卫视,http://[2409:8087:1a01:df::4027]:80/TVOD/88888888/224/3221225935/main.m3u8
江西卫视,http://[2409:8087:5e08:24::2]:6610/000000001000/5000000004000011210/index.m3u8?channel-id=bestzb&Contentid=5000000004000011210&livemode=1&stbId=3
江西卫视,http://[2409:8087:74d9:21::6]:80/270000001128/9900000525/index.m3u8
江西卫视,http://[2409:8087:74d6:22::7]:6610/270000001128/9900000525/index.m3u8?channel-id=newtv&Ace
江西卫视,http://[2409:8087:5e08:24::2]:6610/000000001000/1000000005000265032/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265032&livemode=1&stbId=3
江西卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226344/index.m3u8
江西卫视,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN3468921BESTVSMGSMG/index.m3u8?m3u8_level=2
江西卫视,http://[2409:8087:5e01:34::38]:6610/ZTE_CMS/00000001000000060000000000000522/index.m3u8?
江西卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010060/1.m3u8?
江西卫视,http://[2409:8087:5e01:34::38]:6610/ZTE_CMS/00000001000000060000000000000522/index.m3u8??
江西卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226344/index.m3u8
江西卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226344/index.m3u8
江西卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010060/index.m3u8
江西卫视,http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000522/index.m3u8?IAS
江西卫视,http://[2409:8087:5e01:34::22]:6610/ZTE_CMS/00000001000000060000000000000522/index.m3u8?IAS
江西卫视,http://[2409:8087:5e01:34::21]:6610/ZTE_CMS/00000001000000060000000000000522/index.m3u8?IAS
江西卫视,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226344/index.m3u8
江西卫视,http://[2409:8087:5e01:34::21]:6610/ZTE_CMS/00000001000000060000000000000522/index.m3u8?key=tvbox6_com
江西卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226344/index.m3u8
江西卫视,http://[2409:8087:5e01:34::23]:6610/ZTE_CMS/00000001000000060000000000000522/index.m3u8?IAS
江西卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226344/index.m3u8
江西卫视,http://[2409:8087:2001:20:2800:0:df6e:eb17]/ott.mobaibox.com/PLTV/3/224/3221228109/index.m3u8
江西卫视,http://a21709.tv.netsite.cc/proxy/203181175/203181175.m3u8
江西卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226344/index.m3u8
江西卫视,http://[2409:8087:1a0a:df::4035]:80/wh7f454c46tw2531314338_1891703426/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226344/index.m3u8
江西卫视,http://[2409:8087:1a0a:df::4035]:80/wh7f454c46tw2531314338_1891703426/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226344/index.m3u8?icpid=88888888&RTS=1713969360&from=4&hms_devid=1209&online=1713969360&vqe=3
江西卫视,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226344/index.m3u8
江西卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.54:11111
江西卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226344/index.m3u8
江西卫视,http://114.252.238.87:8000/udp/239.3.1.123:8164
江西卫视,http://60.2.190.206:4000/udp/239.253.92.19:6145
江西卫视,http://111.196.129.152:20000/udp/239.3.1.123:8164
江西卫视,http://123.122.163.183:19999/udp/239.3.1.123:8164
江西卫视,http://222.134.245.16:9901/tsfile/live/0138_1.m3u8
江西卫视,http://123.113.187.204:8000/rtp/239.3.1.123:8164
江西卫视,http://123.113.187.204:8000/udp/239.3.1.123:8164
江西卫视,http://123.138.22.30:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://223.241.247.214:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://123.138.22.30:9901/tsfile/live/0138_1.m3u8
江西卫视,http://222.134.245.16:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://125.89.163.44:8888/udp/239.77.1.219:5146
江西卫视,http://112.18.54.52:35455/itv/1000000005000265032.m3u8?cdn=ystenlive
江西卫视,http://183.3.134.56:9901/tsfile/live/0138_1.m3u8?key=tvbox6_com&playlive=1&authid=0
江西卫视,http://219.145.93.74:9999/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://nas.hssvm.com:8888/udp/225.1.2.29:5002
江西卫视,http://120.234.5.29:6000/udp/239.20.0.55:3180
江西卫视,http://119.32.12.32:2901/udp/224.1.100.54:11111
江西卫视,http://dms.yryyj.site:8188/udp/239.76.245.225:1234
江西卫视,http://60.7.56.33:4000/udp/239.253.92.19:6145
江西卫视,http://221.222.162.206:8888/udp/239.3.1.123:8164
江西卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.53:11111
江西卫视,http://58.220.219.14:9901/tsfile/live/0138_1.m3u8
江西卫视,http://221.219.79.161:4000/udp/239.3.1.123:8164
江西卫视,http://218.241.192.50:8808/rtp/239.3.1.123:8164
江西卫视,http://60.255.240.247:8090/live/jxwsH265_4000.m3u8
江西卫视,http://[2409:8087:74d9:21::6]:80/000000001000PLTV/88888888/224/3221226207/index.m3u8
江西卫视,http://14.112.86.101:4022/udp/239.77.1.219:5146
江西卫视,http://113.111.17.180:8888/udp/239.77.0.149:5146
江西卫视,http://118.251.60.185:8888/udp/239.76.245.225:1234
江西卫视,http://124.230.56.27:55555/udp/239.76.245.225:1234
江西卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226504/index.m3u8
江西卫视,http://[2409:8087:1a09:df::401d]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226344/1.m3u8?icpid=88888888&from=5&hms_devid=980&online=1720054946&vqe=3
江西卫视,http://111.199.234.10:18888/udp/239.3.1.123:8164
江西卫视,http://123.118.159.0:8686/udp/239.3.1.123:8164
江西卫视,http://221.221.167.14:8888/rtp/239.3.1.123:8164
江西卫视,http://221.221.167.14:8888/udp/239.3.1.123:8164
江西卫视,http://115.60.241.249:2000/rtp/225.1.4.139:1305
江西卫视,http://123.113.249.203:8888/udp/239.3.1.123:8164
江西卫视,http://114.252.235.176:8000/udp/239.3.1.123:8164
江西卫视,http://60.210.100.54:352/tsfile/live/0138_1.m3u8
江西卫视,http://coolcat.synology.me:4022/rtp/239.3.1.123:8164
江西卫视,http://202.100.46.58:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://124.230.56.119:55555/udp/239.76.245.225:1234
江西卫视,http://218.89.240.144:59901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://123.113.237.160:8888/udp/239.3.1.123:8164
江西卫视,http://58.248.112.229:8114/GD.m3u8?Authinfo=nHYPQU3R6cXKOUxDHAdELLB%2ByS8BkUwI3X4zq%2B0j8te5Uq2zq9pSE%2BqXI6ysXXEW&Fsv_cid=16971&FvSeid=46433520&Fsv_ctype=LIVES&Fsv_chan_hls_se_idx=&Provider_id=GD_CUCC&Pcontent_id=G_JIANGXI-CQ
